27.10.2008,ППБР
Часы,Потребление,Сумма ТЭС,СНТЭЦ2,АлТЭЦ-3,РомТЭЦ-4,Сальдо,Терр.,
1,309,172,167,0,5,137,309,
2,306,125,120,0,5,181,306,
3,302,125,120,0,5,177,302,
4,301,125,120,0,5,176,301,
5,305,125,120,0,5,180,305,
6,328,125,120,0,5,203,328,
7,367,172,167,0,5,195,367,
8,413,172,167,0,5,241,413,
9,433,172,167,0,5,261,433,
10,439,172,167,0,5,267,439,
11,438,172,167,0,5,266,438,
12,420,172,167,0,5,248,420,
13,414,125,120,0,5,289,414,
14,412,125,120,0,5,287,412,
15,416,125,120,0,5,291,416,
16,410,172,167,0,5,238,410,
17,407,172,167,0,5,235,407,
18,415,172,167,0,5,243,415,
19,442,172,167,0,5,270,442,
20,445,172,167,0,5,273,445,
21,435,172,167,0,5,263,435,
22,421,172,167,0,5,249,421,
23,374,172,167,0,5,202,374,
24,334,172,167,0,5,162,334,
Сумма,9286,3752,3632,0,120,5534,9286,

